,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT_MAKESPAN,PT_C1,PT_C2,jitter
272,938411.0,746430.0,938411.0,929665.0,669190.0,929665.0,933182.0,676780.0,933182.0,0.1
273,941191.0,748112.0,941191.0,941055.0,670131.0,941055.0,935113.0,677982.0,935113.0,0.1
274,932251.0,747862.0,932251.0,945413.0,677455.0,945413.0,942827.0,687370.0,942827.0,0.1
275,924185.0,742225.0,924185.0,921781.0,681799.0,921781.0,916381.0,681799.0,916381.0,0.1
276,934488.0,740290.0,934488.0,944421.0,666636.0,944421.0,935612.0,670638.0,935612.0,0.1
277,935130.0,751943.0,935130.0,944536.0,672388.0,944536.0,939754.0,682101.0,939754.0,0.1
278,923335.0,740370.0,923335.0,924416.0,684624.0,924416.0,920198.0,684624.0,920198.0,0.1
279,949793.0,755921.0,949793.0,943654.0,682407.0,943654.0,951605.0,682407.0,951605.0,0.1
280,927864.0,756735.0,927864.0,921006.0,683330.0,921006.0,926018.0,683330.0,926018.0,0.1
281,916544.0,746339.0,916544.0,922416.0,690571.0,922416.0,920841.0,690571.0,920841.0,0.1
282,935519.0,729787.0,935519.0,943043.0,660686.0,943043.0,940975.0,671473.0,940975.0,0.1
283,942985.0,751708.0,942985.0,936325.0,674707.0,936325.0,937116.0,674707.0,937116.0,0.1
284,940432.0,751376.0,940432.0,932690.0,668906.0,932690.0,939600.0,690514.0,939600.0,0.1
285,928220.0,744214.0,928220.0,919660.0,676626.0,919660.0,933540.0,676626.0,933540.0,0.1
286,942807.0,749141.0,942807.0,939170.0,680096.0,939170.0,937421.0,680096.0,937421.0,0.1
287,953507.0,759266.0,953507.0,953978.0,678364.0,953978.0,936770.0,683668.0,936770.0,0.1
288,941272.0,760659.0,941272.0,945198.0,674049.0,945198.0,949448.0,683730.0,949448.0,0.1
289,947918.0,750107.0,947918.0,947765.0,679357.0,947765.0,946489.0,695126.0,946489.0,0.1
290,923658.0,745308.0,923658.0,925253.0,666135.0,925253.0,924585.0,674834.0,924585.0,0.1
291,935516.0,753369.0,935516.0,942946.0,674266.0,942946.0,942761.0,677390.0,942761.0,0.1
292,934853.0,741679.0,934853.0,945245.0,683656.0,945245.0,942055.0,684488.0,942055.0,0.1
293,930437.0,754942.0,930437.0,930960.0,682299.0,930960.0,937713.0,682299.0,937713.0,0.1
294,946933.0,760423.0,946933.0,957988.0,665416.0,957988.0,946368.0,682484.0,946368.0,0.1
295,942539.0,738252.0,942539.0,939789.0,672958.0,939789.0,931691.0,672958.0,931691.0,0.1
296,918449.0,747203.0,918449.0,921122.0,670459.0,921122.0,927299.0,682792.0,927299.0,0.1
297,919778.0,736856.0,919778.0,914804.0,663602.0,914804.0,922844.0,665250.0,922844.0,0.1
298,943436.0,750664.0,943436.0,934006.0,672683.0,934006.0,931759.0,679610.0,931759.0,0.1
299,932751.0,762746.0,932751.0,944803.0,681832.0,944803.0,932977.0,690188.0,932977.0,0.1
300,936767.0,736444.0,936767.0,940359.0,681529.0,940359.0,933422.0,681529.0,933422.0,0.1
301,939416.0,752509.0,939416.0,932062.0,681311.0,932062.0,930195.0,681311.0,930195.0,0.1
302,916634.0,738533.0,916634.0,921816.0,673723.0,921816.0,922847.0,673723.0,922847.0,0.1
303,922843.0,756581.0,922843.0,933426.0,670709.0,933426.0,929229.0,681054.0,929229.0,0.1
304,942148.0,749467.0,942148.0,934449.0,687107.0,934449.0,930177.0,687107.0,930177.0,0.1
305,941917.0,748551.0,941917.0,937869.0,673209.0,937869.0,932442.0,673287.0,932442.0,0.1
306,940796.0,742185.0,940796.0,933981.0,673925.0,933981.0,931281.0,673925.0,931281.0,0.1
307,945791.0,744319.0,945791.0,939629.0,678028.0,939629.0,937710.0,678028.0,937710.0,0.1
308,940827.0,751597.0,940827.0,929323.0,677217.0,929323.0,931106.0,677217.0,931106.0,0.1
309,937498.0,742869.0,937498.0,942713.0,677694.0,942713.0,939944.0,677694.0,939944.0,0.1
310,937173.0,761950.0,937173.0,937279.0,665609.0,937279.0,939065.0,687175.0,939065.0,0.1
311,911288.0,753914.0,911288.0,932547.0,678134.0,932547.0,927736.0,686866.0,927736.0,0.1
312,951427.0,753221.0,951427.0,947920.0,669755.0,947920.0,954516.0,678577.0,954516.0,0.1
313,932547.0,745131.0,932547.0,940497.0,661611.0,940497.0,938454.0,664388.0,938454.0,0.1
314,934968.0,748321.0,934968.0,932935.0,675835.0,932935.0,927499.0,682738.0,927499.0,0.1
315,930746.0,761977.0,930746.0,927449.0,672246.0,927449.0,937126.0,681293.0,937126.0,0.1
316,922081.0,767551.0,922081.0,937376.0,675125.0,937376.0,936523.0,679693.0,936523.0,0.1
317,947287.0,756416.0,947287.0,947817.0,666407.0,947817.0,941161.0,687801.0,941161.0,0.1
318,945634.0,749532.0,945634.0,960120.0,679960.0,960120.0,945807.0,690373.0,945807.0,0.1
319,921815.0,745955.0,921815.0,920001.0,652249.0,920001.0,921278.0,676920.0,921278.0,0.1
320,931228.0,741653.0,931228.0,934185.0,676233.0,934185.0,927713.0,679161.0,927713.0,0.1
321,928373.0,742362.0,928373.0,926468.0,671345.0,926468.0,926557.0,678410.0,926557.0,0.1
322,941421.0,750927.0,941421.0,951503.0,668424.0,951503.0,939953.0,679732.0,939953.0,0.1
323,942036.0,746875.0,942036.0,941013.0,675285.0,941013.0,941088.0,676598.0,941088.0,0.1
324,934874.0,746277.0,934874.0,938758.0,675394.0,938758.0,935701.0,679472.0,935701.0,0.1
325,945085.0,745230.0,945085.0,934829.0,659289.0,934829.0,934921.0,687821.0,934921.0,0.1
326,929139.0,739664.0,929139.0,931736.0,660086.0,931736.0,930738.0,664162.0,930738.0,0.1
327,921668.0,735080.0,921668.0,932236.0,663055.0,932236.0,932051.0,670528.0,932051.0,0.1
328,946879.0,748197.0,946879.0,943353.0,664197.0,943353.0,932552.0,672752.0,932552.0,0.1
329,924089.0,749952.0,924089.0,932735.0,670074.0,932735.0,930605.0,677972.0,930605.0,0.1
330,932478.0,756852.0,932478.0,931623.0,682449.0,931623.0,927890.0,689717.0,927890.0,0.1
331,921309.0,740626.0,921309.0,933239.0,658664.0,933239.0,921429.0,679762.0,921429.0,0.1
332,931142.0,745299.0,931142.0,926475.0,672125.0,926475.0,933005.0,681613.0,933005.0,0.1
333,945048.0,744637.0,945048.0,944763.0,687891.0,944763.0,952404.0,687891.0,952404.0,0.1
334,944799.0,746284.0,944799.0,945109.0,668501.0,945109.0,937366.0,671356.0,937366.0,0.1
335,931984.0,746584.0,931984.0,939697.0,678327.0,939697.0,934344.0,681011.0,934344.0,0.1
336,940358.0,755353.0,940358.0,938911.0,664080.0,938911.0,933259.0,675410.0,933259.0,0.1
337,931220.0,741243.0,931220.0,939448.0,676382.0,939448.0,939348.0,676382.0,939348.0,0.1
338,928011.0,744988.0,928011.0,935357.0,654604.0,935357.0,925957.0,669763.0,925957.0,0.1
339,935451.0,748386.0,935451.0,938858.0,672765.0,938858.0,942702.0,680486.0,942702.0,0.1
340,945923.0,763761.0,945923.0,950476.0,667749.0,950476.0,944868.0,683896.0,944868.0,0.1
341,948425.0,747814.0,948425.0,956572.0,670299.0,956572.0,948314.0,687388.0,948314.0,0.1
342,921226.0,723858.0,921226.0,912028.0,660604.0,912028.0,915690.0,665591.0,915690.0,0.1
343,943416.0,766395.0,943416.0,937503.0,673586.0,937503.0,932745.0,678400.0,932745.0,0.1
344,934790.0,760927.0,934790.0,929884.0,681891.0,929884.0,930665.0,683156.0,930665.0,0.1
345,951027.0,724281.0,951027.0,941616.0,651775.0,941616.0,944630.0,666246.0,944630.0,0.1
346,939770.0,751275.0,939770.0,949045.0,661764.0,949045.0,943815.0,678912.0,943815.0,0.1
347,944114.0,770325.0,944114.0,949552.0,661661.0,949552.0,945611.0,670762.0,945611.0,0.1
348,940027.0,764379.0,940027.0,931103.0,690011.0,931103.0,929273.0,697120.0,929273.0,0.1
349,929823.0,750209.0,929823.0,936295.0,669379.0,936295.0,931626.0,672912.0,931626.0,0.1
350,921086.0,743711.0,921086.0,923451.0,673000.0,923451.0,920973.0,679622.0,920973.0,0.1
351,926019.0,734017.0,926019.0,926231.0,672207.0,926231.0,918203.0,673085.0,918203.0,0.1
352,954217.0,754683.0,954217.0,946744.0,683907.0,946744.0,937287.0,683907.0,937287.0,0.1
353,925066.0,751433.0,925066.0,935699.0,672594.0,935699.0,928814.0,675016.0,928814.0,0.1
354,933174.0,746393.0,933174.0,940567.0,659792.0,940567.0,934569.0,678742.0,934569.0,0.1
355,931595.0,749282.0,931595.0,928346.0,673683.0,928346.0,927166.0,673683.0,927166.0,0.1
356,939488.0,743096.0,939488.0,941574.0,660071.0,941574.0,929472.0,683388.0,929472.0,0.1
357,931159.0,757938.0,931159.0,932841.0,667620.0,932841.0,933854.0,689309.0,933854.0,0.1
358,942543.0,741182.0,942543.0,936399.0,680850.0,936399.0,941509.0,680850.0,941509.0,0.1
359,932069.0,743417.0,932069.0,928436.0,672616.0,928436.0,934913.0,680628.0,934913.0,0.1
360,928738.0,740769.0,928738.0,925214.0,674180.0,925214.0,922704.0,674180.0,922704.0,0.1
361,931809.0,738723.0,931809.0,931838.0,666450.0,931838.0,938624.0,666450.0,938624.0,0.1
362,930252.0,744934.0,930252.0,933327.0,685599.0,933327.0,926053.0,686636.0,926053.0,0.1
363,935704.0,737064.0,935704.0,935453.0,669585.0,935453.0,939571.0,669585.0,939571.0,0.1
364,926404.0,755457.0,926404.0,939613.0,670564.0,939613.0,929991.0,677632.0,929991.0,0.1
365,926862.0,758381.0,926862.0,932872.0,680396.0,932872.0,928644.0,683199.0,928644.0,0.1
366,920533.0,729310.0,920533.0,922565.0,673180.0,922565.0,915771.0,673180.0,915771.0,0.1
367,940382.0,747978.0,940382.0,931929.0,678571.0,931929.0,935923.0,678571.0,935923.0,0.1
368,936068.0,749356.0,936068.0,932967.0,657124.0,932967.0,933830.0,677063.0,933830.0,0.1
369,947176.0,739449.0,947176.0,936488.0,675746.0,936488.0,942375.0,676314.0,942375.0,0.1
370,936116.0,740711.0,936116.0,939381.0,673142.0,939381.0,940449.0,687024.0,940449.0,0.1
371,936573.0,739956.0,936573.0,944911.0,679678.0,944911.0,941211.0,681094.0,941211.0,0.1
372,921041.0,740095.0,921041.0,918609.0,671464.0,918609.0,927942.0,671464.0,927942.0,0.1
373,921420.0,747685.0,921420.0,920159.0,670972.0,920159.0,915079.0,670972.0,915079.0,0.1
374,939178.0,744749.0,939178.0,932386.0,681819.0,932386.0,942517.0,681972.0,942517.0,0.1
375,930081.0,754555.0,930081.0,941027.0,687078.0,941027.0,926262.0,687078.0,926262.0,0.1
376,923092.0,745346.0,923092.0,925517.0,662032.0,925517.0,932285.0,678829.0,932285.0,0.1
377,935650.0,753467.0,935650.0,934353.0,686470.0,934353.0,934813.0,690228.0,934813.0,0.1
378,939204.0,754257.0,939204.0,936954.0,676383.0,936954.0,937040.0,679208.0,937040.0,0.1
379,937665.0,753400.0,937665.0,932571.0,666787.0,932571.0,929959.0,671778.0,929959.0,0.1
380,919008.0,745176.0,919008.0,934630.0,679330.0,934630.0,930952.0,679330.0,930952.0,0.1
381,936206.0,744567.0,936206.0,949234.0,667941.0,949234.0,938163.0,680785.0,938163.0,0.1
382,939922.0,758022.0,939922.0,942044.0,672489.0,942044.0,931408.0,687278.0,931408.0,0.1
383,930479.0,745019.0,930479.0,923182.0,679107.0,923182.0,935060.0,679548.0,935060.0,0.1
384,940612.0,757342.0,940612.0,931261.0,671951.0,931261.0,937103.0,671951.0,937103.0,0.1
385,947663.0,749699.0,947663.0,953214.0,683963.0,953214.0,948908.0,683963.0,948908.0,0.1
386,929548.0,757937.0,929548.0,919345.0,673121.0,919345.0,922974.0,674881.0,922974.0,0.1
387,920793.0,743671.0,920793.0,922523.0,679406.0,922523.0,919198.0,685435.0,919198.0,0.1
388,929967.0,741367.0,929967.0,937385.0,666749.0,937385.0,920627.0,677800.0,920627.0,0.1
389,937811.0,745266.0,937811.0,939911.0,673573.0,939911.0,933064.0,673573.0,933064.0,0.1
390,923776.0,747249.0,923776.0,920359.0,691412.0,920359.0,918952.0,691412.0,918952.0,0.1
391,944879.0,735839.0,944879.0,943885.0,660534.0,943885.0,932564.0,669836.0,932564.0,0.1
392,934433.0,748253.0,934433.0,929398.0,679076.0,929398.0,927365.0,686014.0,927365.0,0.1
393,920051.0,742637.0,920051.0,917752.0,673134.0,917752.0,920013.0,673425.0,920013.0,0.1
394,939566.0,740239.0,939566.0,928704.0,678352.0,928704.0,934191.0,680170.0,934191.0,0.1
395,931692.0,757562.0,931692.0,925454.0,677392.0,925454.0,929707.0,677392.0,929707.0,0.1
396,940322.0,751569.0,940322.0,940609.0,683489.0,940609.0,937711.0,685392.0,937711.0,0.1
397,934769.0,739747.0,934769.0,962163.0,666383.0,962163.0,943939.0,667053.0,943939.0,0.1
398,936556.0,749025.0,936556.0,941568.0,673395.0,941568.0,940855.0,681427.0,940855.0,0.1
399,934278.0,744447.0,934278.0,936521.0,661886.0,936521.0,941088.0,672050.0,941088.0,0.1
400,942820.0,746961.0,942820.0,936463.0,670106.0,936463.0,935817.0,670106.0,935817.0,0.1
401,942913.0,748283.0,942913.0,933632.0,674942.0,933632.0,939596.0,677664.0,939596.0,0.1
402,938686.0,744525.0,938686.0,943748.0,671478.0,943748.0,931829.0,692830.0,931829.0,0.1
403,951110.0,768017.0,951110.0,946027.0,681545.0,946027.0,940205.0,688848.0,940205.0,0.1
404,937381.0,743277.0,937381.0,934488.0,675759.0,934488.0,927022.0,682039.0,927022.0,0.1
405,934132.0,733122.0,934132.0,930074.0,663983.0,930074.0,935033.0,668856.0,935033.0,0.1
406,932683.0,758443.0,932683.0,939365.0,669043.0,939365.0,934440.0,686130.0,934440.0,0.1
407,917923.0,746435.0,917923.0,933167.0,680986.0,933167.0,928482.0,680986.0,928482.0,0.1
408,919179.0,743091.0,919179.0,920191.0,672496.0,920191.0,921701.0,673661.0,921701.0,0.1
409,949848.0,769607.0,949848.0,929813.0,687071.0,929813.0,936379.0,689687.0,936379.0,0.1
410,949812.0,760645.0,949812.0,937389.0,685770.0,937389.0,940766.0,685770.0,940766.0,0.1
411,950725.0,743660.0,950725.0,948393.0,666564.0,948393.0,949091.0,675581.0,949091.0,0.1
412,925782.0,743347.0,925782.0,928800.0,677434.0,928800.0,919261.0,677434.0,919261.0,0.1
413,950022.0,754452.0,950022.0,938328.0,661970.0,938328.0,933765.0,684800.0,933765.0,0.1
414,921520.0,748508.0,921520.0,920309.0,667925.0,920309.0,925621.0,675124.0,925621.0,0.1
415,931254.0,760069.0,931254.0,926770.0,675007.0,926770.0,931243.0,694996.0,931243.0,0.1
416,926101.0,744687.0,926101.0,936997.0,668335.0,936997.0,927580.0,668936.0,927580.0,0.1
417,952924.0,758104.0,952924.0,941104.0,660613.0,941104.0,940054.0,679621.0,940054.0,0.1
418,934887.0,747026.0,934887.0,926052.0,660418.0,926052.0,928841.0,670695.0,928841.0,0.1
419,953556.0,746088.0,953556.0,951668.0,682162.0,951668.0,954840.0,682162.0,954840.0,0.1
420,932435.0,750442.0,932435.0,923135.0,663212.0,923135.0,924707.0,667405.0,924707.0,0.1
421,949726.0,760195.0,949726.0,948268.0,669898.0,948268.0,944271.0,677001.0,944271.0,0.1
422,934898.0,756666.0,934898.0,951826.0,672873.0,951826.0,949718.0,673147.0,949718.0,0.1
423,942577.0,758814.0,942577.0,943277.0,675202.0,943277.0,933765.0,675202.0,933765.0,0.1
424,924562.0,740325.0,924562.0,925118.0,663241.0,925118.0,922877.0,666146.0,922877.0,0.1
425,938766.0,753732.0,938766.0,939944.0,675370.0,939944.0,928646.0,681725.0,928646.0,0.1
426,943228.0,764215.0,943228.0,938783.0,675661.0,938783.0,937706.0,688683.0,937706.0,0.1
427,928574.0,744732.0,928574.0,929817.0,658383.0,929817.0,926262.0,669033.0,926262.0,0.1
428,926676.0,740363.0,926676.0,939474.0,679146.0,939474.0,932872.0,682893.0,932872.0,0.1
429,944528.0,771153.0,944528.0,937791.0,683844.0,937791.0,934263.0,687368.0,934263.0,0.1
430,930251.0,748164.0,930251.0,932506.0,668359.0,932506.0,924298.0,671847.0,924298.0,0.1
431,935248.0,745356.0,935248.0,931889.0,677951.0,931889.0,924748.0,677951.0,924748.0,0.1
432,930372.0,733614.0,930372.0,931010.0,665159.0,931010.0,926793.0,668424.0,926793.0,0.1
433,942134.0,760488.0,942134.0,936785.0,670264.0,936785.0,935083.0,675858.0,935083.0,0.1
434,922829.0,740265.0,922829.0,930605.0,678907.0,930605.0,924333.0,678907.0,924333.0,0.1
435,935030.0,751760.0,935030.0,932760.0,680625.0,932760.0,929573.0,690521.0,929573.0,0.1
436,931768.0,740290.0,931768.0,932926.0,672155.0,932926.0,925232.0,673916.0,925232.0,0.1
437,935510.0,737120.0,935510.0,926872.0,674242.0,926872.0,926107.0,674242.0,926107.0,0.1
438,949213.0,764432.0,949213.0,954776.0,685716.0,954776.0,949629.0,694302.0,949629.0,0.1
439,942260.0,745754.0,942260.0,942226.0,679929.0,942226.0,942540.0,679929.0,942540.0,0.1
440,946255.0,764559.0,946255.0,943384.0,673622.0,943384.0,934002.0,684691.0,934002.0,0.1
441,937110.0,750076.0,937110.0,930312.0,673253.0,930312.0,926375.0,673253.0,926375.0,0.1
442,919783.0,747144.0,919783.0,926685.0,688049.0,926685.0,925267.0,688049.0,925267.0,0.1
443,915140.0,743275.0,915140.0,916389.0,686688.0,916389.0,908970.0,686688.0,908970.0,0.1
444,933818.0,748787.0,933818.0,930883.0,662349.0,930883.0,923414.0,681775.0,923414.0,0.1
445,926423.0,740858.0,926423.0,938060.0,672019.0,938060.0,931156.0,674805.0,931156.0,0.1
446,935033.0,750793.0,935033.0,930463.0,680108.0,930463.0,927192.0,680108.0,927192.0,0.1
447,930481.0,739422.0,930481.0,931380.0,681983.0,931380.0,924417.0,681983.0,924417.0,0.1
448,953008.0,770815.0,953008.0,946579.0,677582.0,946579.0,946257.0,680329.0,946257.0,0.1
449,916286.0,736002.0,916286.0,916995.0,652638.0,916995.0,918392.0,654851.0,918392.0,0.1
450,937036.0,769477.0,937036.0,949660.0,680150.0,949660.0,940367.0,680806.0,940367.0,0.1
451,928462.0,741608.0,928462.0,929458.0,654826.0,929458.0,924703.0,659451.0,924703.0,0.1
452,943606.0,762468.0,943606.0,941945.0,685596.0,941945.0,932696.0,685835.0,932696.0,0.1
453,947298.0,759780.0,947298.0,936975.0,678225.0,936975.0,927580.0,695198.0,927580.0,0.1
454,934649.0,765753.0,934649.0,931112.0,671799.0,931112.0,928197.0,674260.0,928197.0,0.1
455,929425.0,725269.0,929425.0,932084.0,665533.0,932084.0,933098.0,674995.0,933098.0,0.1
456,922741.0,752788.0,922741.0,935753.0,688598.0,935753.0,936170.0,688598.0,936170.0,0.1
457,925751.0,750612.0,925751.0,938889.0,672374.0,938889.0,933642.0,681713.0,933642.0,0.1
458,937378.0,742885.0,937378.0,929204.0,668110.0,929204.0,934013.0,686867.0,934013.0,0.1
459,921065.0,747967.0,921065.0,923803.0,674188.0,923803.0,918806.0,676279.0,918806.0,0.1
460,928266.0,741995.0,928266.0,913564.0,675672.0,913564.0,924812.0,679434.0,924812.0,0.1
461,944103.0,765467.0,944103.0,941538.0,682477.0,941538.0,944199.0,684929.0,944199.0,0.1
462,935785.0,756327.0,935785.0,937534.0,686483.0,937534.0,934671.0,686483.0,934671.0,0.1
463,925794.0,749847.0,925794.0,943455.0,677542.0,943455.0,934313.0,681641.0,934313.0,0.1
464,919009.0,749779.0,919009.0,920037.0,685487.0,920037.0,920916.0,685487.0,920916.0,0.1
465,941866.0,757963.0,941866.0,951780.0,681947.0,951780.0,951012.0,682921.0,951012.0,0.1
466,934193.0,754943.0,934193.0,932255.0,683624.0,932255.0,937921.0,683624.0,937921.0,0.1
467,934326.0,737168.0,934326.0,930253.0,675103.0,930253.0,923339.0,675103.0,923339.0,0.1
468,947403.0,759675.0,947403.0,950049.0,678815.0,950049.0,945642.0,682324.0,945642.0,0.1
469,925793.0,742191.0,925793.0,919400.0,671530.0,919400.0,923726.0,671530.0,923726.0,0.1
470,942950.0,755475.0,942950.0,940806.0,667242.0,940806.0,929612.0,673930.0,929612.0,0.1
471,939813.0,760815.0,939813.0,943389.0,684734.0,943389.0,940830.0,691941.0,940830.0,0.1
472,943520.0,747090.0,943520.0,943674.0,681517.0,943674.0,944428.0,689089.0,944428.0,0.1
473,942303.0,752535.0,942303.0,945671.0,686262.0,945671.0,943832.0,686262.0,943832.0,0.1
474,940179.0,758943.0,940179.0,939203.0,683008.0,939203.0,929361.0,683008.0,929361.0,0.1
475,931158.0,740467.0,931158.0,930925.0,672692.0,930925.0,930858.0,672692.0,930858.0,0.1
476,945886.0,749380.0,945886.0,947942.0,680093.0,947942.0,940811.0,680407.0,940811.0,0.1
477,944861.0,754710.0,944861.0,939853.0,673117.0,939853.0,948967.0,681707.0,948967.0,0.1
478,932770.0,756946.0,932770.0,931889.0,681539.0,931889.0,931889.0,681539.0,931889.0,0.1
479,923825.0,743128.0,923825.0,924717.0,678324.0,924717.0,928413.0,678330.0,928413.0,0.1
480,928972.0,749672.0,928972.0,933589.0,672374.0,933589.0,927898.0,678432.0,927898.0,0.1
481,924084.0,741441.0,924084.0,925453.0,674177.0,925453.0,923896.0,674177.0,923896.0,0.1
482,930287.0,761877.0,930287.0,942330.0,670421.0,942330.0,933210.0,686402.0,933210.0,0.1
483,924985.0,751045.0,924985.0,936758.0,660736.0,936758.0,933755.0,673655.0,933755.0,0.1
484,923920.0,751008.0,923920.0,936558.0,676065.0,936558.0,924422.0,690979.0,924422.0,0.1
485,935922.0,755742.0,935922.0,938762.0,663059.0,938762.0,932860.0,685361.0,932860.0,0.1
486,946510.0,765094.0,946510.0,940484.0,678352.0,940484.0,938640.0,696564.0,938640.0,0.1
487,938218.0,752529.0,938218.0,951098.0,688469.0,951098.0,943598.0,689674.0,943598.0,0.1
488,942998.0,753716.0,942998.0,931619.0,684641.0,931619.0,929794.0,684641.0,929794.0,0.1
489,921364.0,741257.0,921364.0,921602.0,680984.0,921602.0,930181.0,680984.0,930181.0,0.1
490,939982.0,771938.0,939982.0,930294.0,682590.0,930294.0,940303.0,689754.0,940303.0,0.1
491,939789.0,762794.0,939789.0,933225.0,668730.0,933225.0,928982.0,678188.0,928982.0,0.1
492,926984.0,743760.0,926984.0,923352.0,671990.0,923352.0,934297.0,671990.0,934297.0,0.1
493,930543.0,744467.0,930543.0,929328.0,682834.0,929328.0,924141.0,682834.0,924141.0,0.1
494,938696.0,748829.0,938696.0,937720.0,689468.0,937720.0,941418.0,689468.0,941418.0,0.1
495,911774.0,766648.0,911774.0,942433.0,676350.0,942433.0,927650.0,696411.0,927650.0,0.1
496,936704.0,746364.0,936704.0,940296.0,675380.0,940296.0,938836.0,679009.0,938836.0,0.1
497,936097.0,751617.0,936097.0,938262.0,688766.0,938262.0,935341.0,688766.0,935341.0,0.1
498,924458.0,737812.0,924458.0,925655.0,677008.0,925655.0,916137.0,677008.0,916137.0,0.1
499,932163.0,745907.0,932163.0,929194.0,675398.0,929194.0,927809.0,675995.0,927809.0,0.1
500,934835.0,754407.0,934835.0,942598.0,675565.0,942598.0,934655.0,688084.0,934655.0,0.1
501,924211.0,742937.0,924211.0,929592.0,683175.0,929592.0,933867.0,683175.0,933867.0,0.1
502,926995.0,742735.0,926995.0,929877.0,678367.0,929877.0,928203.0,678367.0,928203.0,0.1
503,946928.0,755739.0,946928.0,948840.0,683578.0,948840.0,944973.0,686339.0,944973.0,0.1
504,936902.0,751477.0,936902.0,929968.0,679666.0,929968.0,929159.0,679666.0,929159.0,0.1
505,938461.0,748298.0,938461.0,932701.0,680627.0,932701.0,939267.0,689557.0,939267.0,0.1
506,929709.0,754915.0,929709.0,930004.0,687780.0,930004.0,932205.0,687780.0,932205.0,0.1
