,NP_MAKESPAN,NP_C1,NP_C2,P_MAKESPAN,P_C1,P_C2,PT1_MAKESPAN,PT1_C1,PT1_C2,PT2_MAKESPAN,PT2_C1,PT2_C2,PT3_MAKESPAN,PT3_C1,PT3_C2,PT6_MAKESPAN,PT6_C1,PT6_C2
555,956489.0,815013.0,956489.0,1218343.0,718764.0,1218343.0,956489.0,815013.0,956489.0,956489.0,815013.0,956489.0,1136986.0,781509.0,1136986.0,1073102.0,774259.0,1073102.0
556,923535.0,811239.0,923535.0,1283191.0,696170.0,1283191.0,923535.0,811239.0,923535.0,923535.0,811239.0,923535.0,1105861.0,782467.0,1105861.0,1057159.0,801428.0,1057159.0
557,1005591.0,882392.0,1005591.0,1229419.0,750716.0,1229419.0,1005591.0,882392.0,1005591.0,1005591.0,882392.0,1005591.0,1069240.0,871630.0,1069240.0,1051445.0,843362.0,1051445.0
558,968090.0,767245.0,968090.0,1290724.0,724551.0,1290724.0,968090.0,767245.0,968090.0,968090.0,767245.0,968090.0,1141609.0,758407.0,1141609.0,1054803.0,739041.0,1054803.0
559,933147.0,798766.0,933147.0,1231954.0,759376.0,1231954.0,933147.0,798766.0,933147.0,933147.0,798766.0,933147.0,1034264.0,776937.0,1034264.0,937573.0,768107.0,937573.0
560,992435.0,809866.0,992435.0,1323844.0,742919.0,1323844.0,992435.0,809866.0,992435.0,992435.0,809866.0,992435.0,1168043.0,772484.0,1168043.0,1065851.0,777953.0,1065851.0
561,1013195.0,824865.0,1013195.0,1292807.0,747847.0,1292807.0,1013195.0,824865.0,1013195.0,1013195.0,824865.0,1013195.0,1127381.0,808129.0,1127381.0,1104539.0,776288.0,1104539.0
562,963054.0,841151.0,963054.0,1198204.0,705050.0,1198204.0,963054.0,841151.0,963054.0,963054.0,841151.0,963054.0,1211432.0,821084.0,1211432.0,1163328.0,802359.0,1163328.0
563,1036391.0,895794.0,1036391.0,1318056.0,784162.0,1318056.0,1036391.0,895794.0,1036391.0,1036391.0,895794.0,1036391.0,1169662.0,879447.0,1169662.0,1216878.0,867976.0,1216878.0
564,958982.0,778438.0,958982.0,1201598.0,704325.0,1201598.0,958982.0,778438.0,958982.0,958982.0,778438.0,958982.0,1181910.0,753878.0,1181910.0,1089524.0,726496.0,1089524.0
565,963752.0,782076.0,963752.0,1185252.0,697933.0,1185252.0,963752.0,782076.0,963752.0,963752.0,782076.0,963752.0,1135471.0,750162.0,1135471.0,1064398.0,758849.0,1064398.0
566,944709.0,792087.0,944709.0,1260380.0,704819.0,1260380.0,944709.0,792087.0,944709.0,944709.0,792087.0,944709.0,1128835.0,767551.0,1128835.0,1183387.0,738679.0,1183387.0
567,996286.0,825157.0,996286.0,1338173.0,758505.0,1338173.0,996286.0,825157.0,996286.0,996286.0,825157.0,996286.0,1148788.0,789794.0,1148788.0,1197054.0,772825.0,1197054.0
568,997151.0,808763.0,997151.0,1298930.0,732151.0,1298930.0,997151.0,808763.0,997151.0,997151.0,808763.0,997151.0,1243989.0,792638.0,1243989.0,1181485.0,776268.0,1181485.0
569,1015132.0,817782.0,1015132.0,1274030.0,755965.0,1274030.0,1015132.0,817782.0,1015132.0,1015132.0,817782.0,1015132.0,1211310.0,794638.0,1211310.0,1175497.0,794062.0,1175497.0
570,974278.0,804245.0,974278.0,1291351.0,705578.0,1291351.0,974278.0,804245.0,974278.0,974278.0,804245.0,974278.0,1102059.0,778304.0,1102059.0,995580.0,775564.0,995580.0
571,971268.0,791877.0,971268.0,1277907.0,670827.0,1277907.0,971268.0,791877.0,971268.0,971268.0,791877.0,971268.0,1207526.0,762065.0,1207526.0,1133748.0,739187.0,1133748.0
572,954636.0,785209.0,954636.0,1267196.0,732203.0,1267196.0,954636.0,785209.0,954636.0,954636.0,785209.0,954636.0,1154379.0,761338.0,1154379.0,1191431.0,756555.0,1191431.0
573,975925.0,821197.0,975925.0,1247153.0,744012.0,1247153.0,975925.0,821197.0,975925.0,975925.0,821197.0,975925.0,1208360.0,804301.0,1208360.0,1145599.0,789852.0,1145599.0
574,988047.0,787251.0,988047.0,1356663.0,701445.0,1356663.0,988047.0,787251.0,988047.0,988047.0,787251.0,988047.0,1222501.0,758152.0,1222501.0,1162239.0,741428.0,1162239.0
575,981183.0,810771.0,981183.0,1204431.0,744697.0,1204431.0,981183.0,810771.0,981183.0,981183.0,810771.0,981183.0,1124971.0,772367.0,1124971.0,1153897.0,764595.0,1153897.0
576,981997.0,816614.0,981997.0,1318468.0,705608.0,1318468.0,981997.0,816614.0,981997.0,981997.0,816614.0,981997.0,1123443.0,789485.0,1123443.0,1077099.0,777868.0,1077099.0
577,969477.0,801188.0,969477.0,1251987.0,761213.0,1251987.0,969477.0,801188.0,969477.0,969477.0,801188.0,969477.0,1139509.0,795012.0,1139509.0,1076527.0,770320.0,1076527.0
578,973502.0,819979.0,973502.0,1250635.0,725515.0,1250635.0,973502.0,819979.0,973502.0,973502.0,819979.0,973502.0,1161599.0,801708.0,1161599.0,1078081.0,785805.0,1078081.0
579,930082.0,783150.0,930082.0,1250886.0,683601.0,1250886.0,930082.0,783150.0,930082.0,930082.0,783150.0,930082.0,1005965.0,766801.0,1005965.0,1093945.0,720588.0,1093945.0
580,922685.0,819046.0,922685.0,1265606.0,729949.0,1265606.0,922685.0,819046.0,922685.0,922685.0,819046.0,922685.0,1147580.0,798105.0,1147580.0,1197776.0,775810.0,1197776.0
581,953573.0,764925.0,953573.0,1173565.0,716168.0,1173565.0,953573.0,764925.0,953573.0,953573.0,764925.0,953573.0,1166332.0,748338.0,1166332.0,1078831.0,743296.0,1078831.0
582,948612.0,835040.0,948612.0,1266694.0,749623.0,1266694.0,948612.0,835040.0,948612.0,948612.0,835040.0,948612.0,1103892.0,820490.0,1103892.0,1161279.0,808752.0,1161279.0
583,955841.0,812651.0,955841.0,1174151.0,712340.0,1174151.0,955841.0,812651.0,955841.0,955841.0,812651.0,955841.0,1152745.0,786862.0,1152745.0,983461.0,786862.0,983461.0
584,983646.0,838530.0,983646.0,1218508.0,749190.0,1218508.0,983646.0,838530.0,983646.0,983646.0,838530.0,983646.0,1075485.0,822583.0,1075485.0,1014766.0,815036.0,1014766.0
585,968031.0,795786.0,968031.0,1268726.0,741738.0,1268726.0,968031.0,795786.0,968031.0,968031.0,795786.0,968031.0,1074190.0,773683.0,1074190.0,1173564.0,763834.0,1173564.0
586,977531.0,830201.0,977531.0,1251861.0,771534.0,1251861.0,977531.0,830201.0,977531.0,977531.0,830201.0,977531.0,1096559.0,818901.0,1096559.0,1195863.0,812645.0,1195863.0
587,965718.0,851103.0,965718.0,1223000.0,782715.0,1223000.0,965718.0,851103.0,965718.0,965718.0,851103.0,965718.0,1163002.0,818610.0,1163002.0,1071198.0,831337.0,1071198.0
588,1040077.0,860198.0,1040077.0,1239481.0,813791.0,1239481.0,1040077.0,860198.0,1040077.0,1040077.0,860198.0,1040077.0,1085495.0,853820.0,1085495.0,1042080.0,846382.0,1042080.0
589,997600.0,839034.0,997600.0,1286736.0,768919.0,1286736.0,997600.0,839034.0,997600.0,997600.0,839034.0,997600.0,1123955.0,819692.0,1123955.0,1165476.0,814436.0,1165476.0
590,992059.0,808349.0,992059.0,1287763.0,754503.0,1287763.0,992059.0,808349.0,992059.0,992059.0,808349.0,992059.0,1189444.0,780836.0,1189444.0,1200560.0,750639.0,1200560.0
591,1001873.0,834833.0,1001873.0,1287101.0,793954.0,1287101.0,1001873.0,834833.0,1001873.0,1001873.0,834833.0,1001873.0,1285228.0,821518.0,1285228.0,1175510.0,809319.0,1175510.0
592,971791.0,804913.0,971791.0,1283251.0,736872.0,1283251.0,971791.0,804913.0,971791.0,971791.0,804913.0,971791.0,1117581.0,797151.0,1117581.0,1160073.0,752230.0,1160073.0
593,929425.0,776300.0,929425.0,1122259.0,698048.0,1122259.0,929425.0,776300.0,929425.0,929425.0,776300.0,929425.0,988305.0,756287.0,988305.0,1001967.0,749636.0,1001967.0
594,1021481.0,859760.0,1021481.0,1299041.0,737113.0,1299041.0,1021481.0,859760.0,1021481.0,1021481.0,859760.0,1021481.0,1259282.0,841623.0,1259282.0,1125277.0,826398.0,1125277.0
595,967851.0,812780.0,967851.0,1391181.0,715899.0,1391181.0,967851.0,812780.0,967851.0,967851.0,812780.0,967851.0,1076313.0,779854.0,1076313.0,1082018.0,771128.0,1082018.0
596,974199.0,797866.0,974199.0,1246455.0,714456.0,1246455.0,974199.0,797866.0,974199.0,974199.0,797866.0,974199.0,1024802.0,787310.0,1024802.0,1031852.0,793046.0,1031852.0
597,1003218.0,850315.0,1003218.0,1153214.0,778972.0,1153214.0,1003218.0,850315.0,1003218.0,1003218.0,850315.0,1003218.0,1068012.0,844476.0,1068012.0,1005349.0,846479.0,1005349.0
598,979520.0,820758.0,979520.0,1306562.0,737976.0,1306562.0,979520.0,820758.0,979520.0,979520.0,820758.0,979520.0,1161600.0,808894.0,1161600.0,1120193.0,792325.0,1120193.0
599,941955.0,834242.0,941955.0,1282901.0,742108.0,1282901.0,941955.0,834242.0,941955.0,941955.0,834242.0,941955.0,1041086.0,825198.0,1041086.0,1065586.0,812766.0,1065586.0
600,1015260.0,838459.0,1015260.0,1312636.0,780137.0,1312636.0,1015260.0,838459.0,1015260.0,1015260.0,838459.0,1015260.0,1143947.0,818620.0,1143947.0,1164351.0,794879.0,1164351.0
601,987813.0,834786.0,987813.0,1223956.0,743220.0,1223956.0,987813.0,834786.0,987813.0,987813.0,834786.0,987813.0,1137668.0,820295.0,1137668.0,1029117.0,820499.0,1029117.0
602,1012683.0,817812.0,1012683.0,1303851.0,735033.0,1303851.0,1012683.0,817812.0,1012683.0,1012683.0,817812.0,1012683.0,1161035.0,798448.0,1161035.0,1156863.0,767708.0,1156863.0
603,987260.0,842004.0,987260.0,1229309.0,795653.0,1229309.0,987260.0,842004.0,987260.0,987260.0,842004.0,987260.0,1020789.0,832187.0,1020789.0,992224.0,825810.0,992224.0
604,998941.0,793542.0,998941.0,1319148.0,717235.0,1319148.0,998941.0,793542.0,998941.0,998941.0,793542.0,998941.0,1154943.0,776320.0,1154943.0,1173565.0,753179.0,1173565.0
605,992180.0,859818.0,992180.0,1227823.0,749545.0,1227823.0,992180.0,859818.0,992180.0,992180.0,859818.0,992180.0,1112766.0,850259.0,1112766.0,1123317.0,827688.0,1123317.0
606,975835.0,793915.0,975835.0,1154888.0,763451.0,1154888.0,975835.0,793915.0,975835.0,975835.0,793915.0,975835.0,994799.0,785911.0,994799.0,972658.0,778773.0,972658.0
607,1008329.0,772350.0,1008329.0,1248802.0,762470.0,1248802.0,1008329.0,772350.0,1008329.0,1008329.0,772350.0,1008329.0,1144925.0,768308.0,1144925.0,1140132.0,762198.0,1140132.0
608,941470.0,808767.0,941470.0,1250296.0,706268.0,1250296.0,941470.0,808767.0,941470.0,941470.0,808767.0,941470.0,1150469.0,776015.0,1150469.0,1055896.0,773187.0,1055896.0
609,998644.0,843693.0,998644.0,1302506.0,755129.0,1302506.0,998644.0,843693.0,998644.0,998644.0,843693.0,998644.0,1073960.0,822788.0,1073960.0,1025570.0,799455.0,1025570.0
610,974406.0,837970.0,974406.0,1197552.0,772289.0,1197552.0,974406.0,837970.0,974406.0,974406.0,837970.0,974406.0,1009765.0,823600.0,1009765.0,1017908.0,810425.0,1017908.0
611,980675.0,833478.0,980675.0,1264424.0,693937.0,1264424.0,980675.0,833478.0,980675.0,980675.0,833478.0,980675.0,1091291.0,810835.0,1091291.0,1040968.0,808759.0,1040968.0
612,974866.0,802082.0,974866.0,1267701.0,711735.0,1267701.0,974866.0,802082.0,974866.0,974866.0,802082.0,974866.0,1070810.0,792544.0,1070810.0,1001078.0,793345.0,1001078.0
613,983018.0,845398.0,983018.0,1258910.0,751530.0,1258910.0,983018.0,845398.0,983018.0,983018.0,845398.0,983018.0,1072616.0,831136.0,1072616.0,1186192.0,809152.0,1186192.0
614,989899.0,838768.0,989899.0,1304939.0,767189.0,1304939.0,989899.0,838768.0,989899.0,989899.0,838768.0,989899.0,1086034.0,830802.0,1086034.0,1054955.0,819428.0,1054955.0
615,989337.0,817647.0,989337.0,1340913.0,710938.0,1340913.0,989337.0,817647.0,989337.0,989337.0,817647.0,989337.0,1259176.0,782757.0,1259176.0,1246799.0,783438.0,1246799.0
616,989283.0,826367.0,989283.0,1219760.0,761425.0,1219760.0,989283.0,826367.0,989283.0,989283.0,826367.0,989283.0,1031126.0,807636.0,1031126.0,1127598.0,810642.0,1127598.0
617,955468.0,822158.0,955468.0,1235691.0,762768.0,1235691.0,955468.0,822158.0,955468.0,955468.0,822158.0,955468.0,1011805.0,800705.0,1011805.0,1151523.0,764316.0,1151523.0
618,963805.0,830410.0,963805.0,1283922.0,748105.0,1283922.0,963805.0,830410.0,963805.0,963805.0,830410.0,963805.0,1180495.0,809335.0,1180495.0,1178278.0,793703.0,1178278.0
619,1011802.0,809258.0,1011802.0,1260326.0,753962.0,1260326.0,1011802.0,809258.0,1011802.0,1011802.0,809258.0,1011802.0,1109893.0,793338.0,1109893.0,1071532.0,790660.0,1071532.0
620,960007.0,814525.0,960007.0,1249745.0,770318.0,1249745.0,960007.0,814525.0,960007.0,960007.0,814525.0,960007.0,1106611.0,793912.0,1106611.0,1119085.0,786676.0,1119085.0
621,1017586.0,818645.0,1017586.0,1256832.0,776741.0,1256832.0,1017586.0,818645.0,1017586.0,1017586.0,818645.0,1017586.0,1175993.0,798191.0,1175993.0,1123449.0,778988.0,1123449.0
622,985153.0,796503.0,985153.0,1159587.0,723537.0,1159587.0,985153.0,796503.0,985153.0,985153.0,796503.0,985153.0,1052285.0,780058.0,1052285.0,999271.0,776182.0,999271.0
623,957041.0,827742.0,957041.0,1262974.0,752676.0,1262974.0,957041.0,827742.0,957041.0,957041.0,827742.0,957041.0,1102073.0,809111.0,1102073.0,1039622.0,813237.0,1039622.0
624,1001272.0,799043.0,1001272.0,1327349.0,735255.0,1327349.0,1001272.0,799043.0,1001272.0,1001272.0,799043.0,1001272.0,1279247.0,789067.0,1279247.0,1257189.0,792894.0,1257189.0
625,970500.0,800869.0,970500.0,1243152.0,738969.0,1243152.0,970500.0,800869.0,970500.0,970500.0,800869.0,970500.0,1107973.0,782751.0,1107973.0,1109483.0,756908.0,1109483.0
626,953370.0,841472.0,953370.0,1224189.0,793653.0,1224189.0,953370.0,841472.0,953370.0,953370.0,841472.0,953370.0,1046344.0,829344.0,1046344.0,1097108.0,822372.0,1097108.0
627,976214.0,791801.0,976214.0,1294356.0,717341.0,1294356.0,976214.0,791801.0,976214.0,976214.0,791801.0,976214.0,1049668.0,769472.0,1049668.0,1118242.0,735715.0,1118242.0
628,1021432.0,879198.0,1021432.0,1322033.0,790704.0,1322033.0,1021432.0,879198.0,1021432.0,1021432.0,879198.0,1021432.0,1112760.0,869298.0,1112760.0,1078606.0,818149.0,1078606.0
629,971819.0,854744.0,971819.0,1287930.0,808772.0,1287930.0,971819.0,854744.0,971819.0,971819.0,854744.0,971819.0,1131829.0,845531.0,1131829.0,1129458.0,840263.0,1129458.0
630,998526.0,822015.0,998526.0,1315933.0,786664.0,1315933.0,998526.0,822015.0,998526.0,998526.0,822015.0,998526.0,1135689.0,802691.0,1135689.0,1241977.0,771959.0,1241977.0
631,951598.0,792763.0,951598.0,1261143.0,709682.0,1261143.0,951598.0,792763.0,951598.0,951598.0,792763.0,951598.0,1163241.0,769885.0,1163241.0,1124881.0,769885.0,1124881.0
632,930816.0,819766.0,930816.0,1231999.0,711805.0,1231999.0,930816.0,819766.0,930816.0,930816.0,819766.0,930816.0,1054606.0,811550.0,1054606.0,987404.0,816262.0,987404.0
633,989932.0,837189.0,989932.0,1312464.0,763342.0,1312464.0,989932.0,837189.0,989932.0,989932.0,837189.0,989932.0,1069788.0,815548.0,1069788.0,1041341.0,811256.0,1041341.0
634,979840.0,791349.0,979840.0,1209737.0,743619.0,1209737.0,979840.0,791349.0,979840.0,979840.0,791349.0,979840.0,1210819.0,746833.0,1210819.0,1184687.0,742534.0,1184687.0
635,973780.0,783848.0,973780.0,1255218.0,717556.0,1255218.0,973780.0,783848.0,973780.0,973780.0,783848.0,973780.0,1185254.0,756134.0,1185254.0,1053195.0,759855.0,1053195.0
636,989923.0,845476.0,989923.0,1239155.0,723265.0,1239155.0,989923.0,845476.0,989923.0,989923.0,845476.0,989923.0,1103671.0,832086.0,1103671.0,1070509.0,826800.0,1070509.0
637,1056590.0,850873.0,1056590.0,1451144.0,761274.0,1451144.0,1056590.0,850873.0,1056590.0,1056590.0,850873.0,1056590.0,1284829.0,832464.0,1284829.0,1128402.0,830645.0,1128402.0
638,971024.0,857601.0,971024.0,1213165.0,720716.0,1213165.0,971024.0,857601.0,971024.0,971024.0,857601.0,971024.0,1124546.0,840208.0,1124546.0,1076110.0,816319.0,1076110.0
639,954601.0,796595.0,954601.0,1225050.0,708333.0,1225050.0,954601.0,796595.0,954601.0,954601.0,796595.0,954601.0,1188504.0,766571.0,1188504.0,1153178.0,746950.0,1153178.0
640,965704.0,823164.0,965704.0,1312971.0,727188.0,1312971.0,965704.0,823164.0,965704.0,965704.0,823164.0,965704.0,1086374.0,807403.0,1086374.0,1026750.0,781979.0,1026750.0
641,961411.0,784044.0,961411.0,1283378.0,758312.0,1283378.0,961411.0,784044.0,961411.0,961411.0,784044.0,961411.0,1260533.0,765248.0,1260533.0,1183349.0,744917.0,1183349.0
642,962501.0,814324.0,962501.0,1320151.0,696228.0,1320151.0,962501.0,814324.0,962501.0,962501.0,814324.0,962501.0,1127919.0,793820.0,1127919.0,1183919.0,782210.0,1183919.0
643,1024147.0,886890.0,1024147.0,1346254.0,747033.0,1346254.0,1024147.0,886890.0,1024147.0,1024147.0,886890.0,1024147.0,1171355.0,861863.0,1171355.0,1143993.0,831962.0,1143993.0
644,956417.0,836552.0,956417.0,1272759.0,770609.0,1272759.0,956417.0,836552.0,956417.0,956417.0,836552.0,956417.0,1064337.0,815840.0,1064337.0,1024650.0,815840.0,1024650.0
645,954195.0,757807.0,954195.0,1196095.0,722734.0,1196095.0,954195.0,757807.0,954195.0,954195.0,757807.0,954195.0,1208964.0,728776.0,1208964.0,964909.0,731171.0,964909.0
646,969750.0,794806.0,969750.0,1149922.0,729383.0,1149922.0,969750.0,794806.0,969750.0,969750.0,794806.0,969750.0,1060747.0,767011.0,1060747.0,1053959.0,767786.0,1053959.0
647,968640.0,823511.0,968640.0,1213431.0,770749.0,1213431.0,968640.0,823511.0,968640.0,968640.0,823511.0,968640.0,1081437.0,814655.0,1081437.0,1002212.0,814481.0,1002212.0
648,957241.0,813380.0,957241.0,1279250.0,743726.0,1279250.0,957241.0,813380.0,957241.0,957241.0,813380.0,957241.0,1083907.0,798062.0,1083907.0,1021764.0,785872.0,1021764.0
649,925047.0,760896.0,925047.0,1288953.0,722922.0,1288953.0,925047.0,760896.0,925047.0,925047.0,760896.0,925047.0,1273326.0,735102.0,1273326.0,1139023.0,733219.0,1139023.0
650,986154.0,806485.0,986154.0,1218399.0,741756.0,1218399.0,986154.0,806485.0,986154.0,986154.0,806485.0,986154.0,1153061.0,784488.0,1153061.0,1084103.0,751354.0,1084103.0
651,949319.0,781223.0,949319.0,1220688.0,723578.0,1220688.0,949319.0,781223.0,949319.0,949319.0,781223.0,949319.0,1179150.0,754620.0,1179150.0,1169942.0,728321.0,1169942.0
652,965028.0,832546.0,965028.0,1038458.0,751622.0,1038458.0,965028.0,832546.0,965028.0,965028.0,832546.0,965028.0,1015655.0,828135.0,1015655.0,963872.0,822937.0,963872.0
653,960183.0,800152.0,960183.0,1292575.0,709190.0,1292575.0,960183.0,800152.0,960183.0,960183.0,800152.0,960183.0,1226447.0,786814.0,1226447.0,1125131.0,767371.0,1125131.0
654,930922.0,811758.0,930922.0,1185968.0,729265.0,1185968.0,930922.0,811758.0,930922.0,930922.0,811758.0,930922.0,1006801.0,786191.0,1006801.0,1055201.0,771557.0,1055201.0
655,974988.0,784152.0,974988.0,1200462.0,766068.0,1200462.0,974988.0,784152.0,974988.0,974988.0,784152.0,974988.0,1013755.0,753846.0,1013755.0,983165.0,752009.0,983165.0
656,989614.0,801330.0,989614.0,1234011.0,761314.0,1234011.0,989614.0,801330.0,989614.0,989614.0,801330.0,989614.0,1123842.0,782655.0,1123842.0,1043280.0,780645.0,1043280.0
657,968154.0,759041.0,968154.0,1295419.0,661813.0,1295419.0,968154.0,759041.0,968154.0,968154.0,759041.0,968154.0,1252452.0,731763.0,1252452.0,1137227.0,725329.0,1137227.0
658,970517.0,813319.0,970517.0,1249607.0,719840.0,1249607.0,970517.0,813319.0,970517.0,970517.0,813319.0,970517.0,1049099.0,783251.0,1049099.0,1030402.0,767290.0,1030402.0
659,955241.0,766435.0,955241.0,1294015.0,688550.0,1294015.0,955241.0,766435.0,955241.0,955241.0,766435.0,955241.0,1259049.0,744369.0,1259049.0,1190187.0,721988.0,1190187.0
660,940097.0,825736.0,940097.0,1258476.0,727095.0,1258476.0,940097.0,825736.0,940097.0,940097.0,825736.0,940097.0,1260730.0,796419.0,1260730.0,1223745.0,783357.0,1223745.0
661,990763.0,849280.0,990763.0,1280535.0,804006.0,1280535.0,990763.0,849280.0,990763.0,990763.0,849280.0,990763.0,1091434.0,830039.0,1091434.0,1015974.0,816910.0,1015974.0
662,990913.0,823526.0,990913.0,1352722.0,779956.0,1352722.0,990913.0,823526.0,990913.0,990913.0,823526.0,990913.0,1199057.0,806464.0,1199057.0,1162447.0,800775.0,1162447.0
663,951407.0,815307.0,951407.0,1258151.0,766476.0,1258151.0,951407.0,815307.0,951407.0,951407.0,815307.0,951407.0,1137064.0,807363.0,1137064.0,1120358.0,788000.0,1120358.0
664,1001739.0,853588.0,1001739.0,1381704.0,738242.0,1381704.0,1001739.0,853588.0,1001739.0,1001739.0,853588.0,1001739.0,1285300.0,833775.0,1285300.0,1237048.0,833520.0,1237048.0
665,989919.0,865430.0,989919.0,1243335.0,743157.0,1243335.0,989919.0,865430.0,989919.0,989919.0,865430.0,989919.0,1078327.0,861505.0,1078327.0,1006720.0,867726.0,1006720.0
666,962374.0,816839.0,962374.0,1391521.0,743232.0,1391521.0,962374.0,816839.0,962374.0,962374.0,816839.0,962374.0,1177574.0,792509.0,1177574.0,1129378.0,787846.0,1129378.0
667,1023069.0,891866.0,1023069.0,1318933.0,804790.0,1318933.0,1023069.0,891866.0,1023069.0,1023069.0,891866.0,1023069.0,1142812.0,871707.0,1142812.0,1088196.0,855646.0,1088196.0
668,1032932.0,864392.0,1032932.0,1277172.0,775512.0,1277172.0,1032932.0,864392.0,1032932.0,1032932.0,864392.0,1032932.0,1371009.0,835902.0,1371009.0,1149502.0,832784.0,1149502.0
669,981572.0,820574.0,981572.0,1258549.0,691403.0,1258549.0,981572.0,820574.0,981572.0,981572.0,820574.0,981572.0,1101972.0,797546.0,1101972.0,1126381.0,795872.0,1126381.0
670,975151.0,823122.0,975151.0,1311363.0,763313.0,1311363.0,975151.0,823122.0,975151.0,975151.0,823122.0,975151.0,1176384.0,803170.0,1176384.0,1135776.0,795600.0,1135776.0
671,963419.0,825251.0,963419.0,1229842.0,709060.0,1229842.0,963419.0,825251.0,963419.0,963419.0,825251.0,963419.0,1040473.0,813151.0,1040473.0,1048052.0,795012.0,1048052.0
672,991787.0,828954.0,991787.0,1264333.0,752852.0,1264333.0,991787.0,828954.0,991787.0,991787.0,828954.0,991787.0,1111106.0,814679.0,1111106.0,1073359.0,806508.0,1073359.0
673,1009657.0,844315.0,1009657.0,1340612.0,713813.0,1340612.0,1009657.0,844315.0,1009657.0,1009657.0,844315.0,1009657.0,1041431.0,825075.0,1041431.0,1049443.0,819439.0,1049443.0
674,971083.0,827572.0,971083.0,1221136.0,737305.0,1221136.0,971083.0,827572.0,971083.0,971083.0,827572.0,971083.0,1060513.0,799274.0,1060513.0,1133209.0,764779.0,1133209.0
675,970919.0,804730.0,970919.0,1328423.0,760243.0,1328423.0,970919.0,804730.0,970919.0,970919.0,804730.0,970919.0,1120969.0,787322.0,1120969.0,1162459.0,771457.0,1162459.0
676,1028271.0,890160.0,1028271.0,1245196.0,759494.0,1245196.0,1028271.0,890160.0,1028271.0,1028271.0,890160.0,1028271.0,1157549.0,865417.0,1157549.0,1069772.0,858966.0,1069772.0
677,978178.0,817481.0,978178.0,1299562.0,774301.0,1299562.0,978178.0,817481.0,978178.0,978178.0,817481.0,978178.0,1154559.0,796254.0,1154559.0,1064873.0,796585.0,1064873.0
678,952129.0,836691.0,952129.0,1302080.0,742686.0,1302080.0,952129.0,836691.0,952129.0,952129.0,836691.0,952129.0,1096847.0,818403.0,1096847.0,1177692.0,803519.0,1177692.0
679,999687.0,873184.0,999687.0,1239228.0,777928.0,1239228.0,999687.0,873184.0,999687.0,999687.0,873184.0,999687.0,1084950.0,863942.0,1084950.0,1075855.0,850170.0,1075855.0
680,966519.0,872441.0,966519.0,1325402.0,759351.0,1325402.0,966519.0,872441.0,966519.0,966519.0,872441.0,966519.0,1124375.0,844178.0,1124375.0,1114492.0,847653.0,1114492.0
681,1007690.0,847515.0,1007690.0,1222330.0,783867.0,1222330.0,1007690.0,847515.0,1007690.0,1007690.0,847515.0,1007690.0,1174096.0,825002.0,1174096.0,1100755.0,799032.0,1100755.0
682,1032016.0,832663.0,1032016.0,1311963.0,770784.0,1311963.0,1032016.0,832663.0,1032016.0,1032016.0,832663.0,1032016.0,1168750.0,817239.0,1168750.0,1071575.0,806545.0,1071575.0
683,955761.0,795446.0,955761.0,1185291.0,771740.0,1185291.0,955761.0,795446.0,955761.0,955761.0,795446.0,955761.0,1058795.0,775575.0,1058795.0,991654.0,779534.0,991654.0
684,953391.0,820991.0,953391.0,1201122.0,779632.0,1201122.0,953391.0,820991.0,953391.0,953391.0,820991.0,953391.0,1067930.0,794840.0,1067930.0,1069203.0,781135.0,1069203.0
685,969972.0,853565.0,969972.0,1259299.0,743111.0,1259299.0,969972.0,853565.0,969972.0,969972.0,853565.0,969972.0,1091215.0,824781.0,1091215.0,1098909.0,815047.0,1098909.0
686,980369.0,787077.0,980369.0,1208478.0,779056.0,1208478.0,980369.0,787077.0,980369.0,980369.0,787077.0,980369.0,1089052.0,777992.0,1089052.0,1085370.0,778307.0,1085370.0
687,995159.0,825153.0,995159.0,1248263.0,767559.0,1248263.0,995159.0,825153.0,995159.0,995159.0,825153.0,995159.0,1065385.0,813550.0,1065385.0,1094843.0,807324.0,1094843.0
688,954878.0,847489.0,954878.0,1310290.0,735943.0,1310290.0,954878.0,847489.0,954878.0,954878.0,847489.0,954878.0,1094040.0,827714.0,1094040.0,1151965.0,827899.0,1151965.0
689,949937.0,809052.0,949937.0,1245626.0,710759.0,1245626.0,949937.0,809052.0,949937.0,949937.0,809052.0,949937.0,1110629.0,787582.0,1110629.0,1052968.0,780545.0,1052968.0
690,963860.0,830732.0,963860.0,1161832.0,721506.0,1161832.0,963860.0,830732.0,963860.0,963860.0,830732.0,963860.0,1029686.0,812326.0,1029686.0,1174594.0,769568.0,1174594.0
691,997019.0,799152.0,997019.0,1288217.0,747449.0,1288217.0,997019.0,799152.0,997019.0,997019.0,799152.0,997019.0,1214442.0,795392.0,1214442.0,1114456.0,788479.0,1114456.0
692,938087.0,778157.0,938087.0,1223466.0,735499.0,1223466.0,938087.0,778157.0,938087.0,938087.0,778157.0,938087.0,1021539.0,767030.0,1021539.0,1038684.0,746807.0,1038684.0
693,978802.0,854825.0,978802.0,1260533.0,765041.0,1260533.0,978802.0,854825.0,978802.0,978802.0,854825.0,978802.0,1066333.0,843145.0,1066333.0,1119589.0,812426.0,1119589.0
694,960994.0,815707.0,960994.0,1255500.0,736814.0,1255500.0,960994.0,815707.0,960994.0,960994.0,815707.0,960994.0,1127857.0,795500.0,1127857.0,1052327.0,803343.0,1052327.0
